pais_origen,producto,cantidad_pedida,tiempo_llegada,cantidad_a_pedir
China,Producto_A,100,30,200
México,Producto_B,150,25,180
China,Producto_C,200,40,250
México,Producto_A,120,35,220
China,Producto_B,80,20,150
México,Producto_C,180,28,210
China,Producto_A,110,30,220
México,Producto_B,160,25,240
China,Producto_C,210,40,260
México,Producto_A,130,35,260
China,Producto_B,90,20,180
México,Producto_C,190,28,230
China,Producto_A,120,30,240
México,Producto_B,170,25,255
China,Producto_C,220,40,275
México,Producto_A,140,35,280
China,Producto_B,100,20,200
México,Producto_C,200,28,250
China,Producto_A,130,30,260
México,Producto_B,180,25,270
China,Producto_C,230,40,290
México,Producto_A,150,35,300
China,Producto_B,110,20,220
México,Producto_C,210,28,265
China,Producto_A,140,30,280
México,Producto_B,190,25,285
China,Producto_C,240,40,300
México,Producto_A,160,35,320
China,Producto_B,120,20,240
México,Producto_C,220,28,275
China,Producto_A,150,30,300
México,Producto_B,200,25,300
China,Producto_C,250,40,310
México,Producto_A,170,35,340
China,Producto_B,130,20,260
México,Producto_C,230,28,287
China,Producto_A,160,30,320
México,Producto_B,210,25,315
China,Producto_C,260,40,325
México,Producto_A,180,35,360
China,Producto_B,140,20,280
México,Producto_C,240,28,300
China,Producto_A,170,30,340
México,Producto_B,220,25,330
China,Producto_C,270,40,340
México,Producto_A,190,35,380
China,Producto_B,150,20,300
México,Producto_C,250,28,312
China,Producto_A,180,30,360
México,Producto_B,230,25,345
China,Producto_C,280,40,355
México,Producto_A,200,35,400
China,Producto_B,160,20,320
México,Producto_C,260,28,325
China,Producto_A,190,30,380
México,Producto_B,240,25,360
China,Producto_C,290,40,370
México,Producto_A,210,35,420
China,Producto_B,170,20,340
México,Producto_C,270,28,337
China,Producto_A,200,30,400
México,Producto_B,250,25,375
China,Producto_C,300,40,385
México,Producto_A,220,35,440
China,Producto_B,180,20,360
México,Producto_C,280,28,350
China,Producto_A,210,30,420
México,Producto_B,260,25,390
China,Producto_C,310,40,400
México,Producto_A,230,35,460
China,Producto_B,190,20,380
México,Producto_C,290,28,362
China,Producto_A,220,30,440
México,Producto_B,270,25,405
China,Producto_C,320,40,415
México,Producto_A,240,35,480
China,Producto_B,200,20,400
México,Producto_C,300,28,375
China,Producto_A,230,30,460
México,Producto_B,280,25,420
China,Producto_C,330,40,430
México,Producto_A,250,35,500
China,Producto_B,210,20,420
México,Producto_C,310,28,387
China,Producto_A,240,30,480
México,Producto_B,290,25,435
China,Producto_C,340,40,445
México,Producto_A,260,35,520
China,Producto_B,220,20,440
México,Producto_C,320,28,400
China,Producto_A,250,30,500
México,Producto_B,300,25,450
China,Producto_C,350,40,460
México,Producto_A,270,35,540
China,Producto_B,230,20,460
México,Producto_C,330,28,412